"location","beta.locationRabida","se.locationRabida","W.locationRabida","p_val.locationRabida","q_val.locationRabida","diff_abn.locationRabida"
"gene_37",4.24432516375335,0.938544741984452,4.52224062837876,6.11884421529171e-06,0.000269229145472835,TRUE
"gene_39",6.22588000506456,1.36711933752441,4.55401356280896,5.26319604009389e-06,0.000236843821804225,TRUE
"gene_56",-5.80669173239058,2.41033047211849,-2.40908530990232,0.0159925592111511,0.576704364625195,FALSE
"gene_120",2.73427537740006,1.36907077462653,1.99717606136612,0.0458060605811323,1,FALSE
"gene_137",3.8405970470581,1.59458182568234,2.40852929915632,0.0160169405982024,0.576704364625195,FALSE
"gene_165",-2.30599326943579,0.936813015368445,-2.46152992284042,0.0138345856949259,0.525714256407185,FALSE
"gene_174",-2.79326448889782,0.865182557725617,-3.2285261231349,0.00124429893731609,0.0510162564299598,FALSE
"gene_177",4.1516159228081,0.986288822563187,4.20933080435689,2.5612815862166e-05,0.00110135108207314,TRUE
"gene_196",-2.72431408776573,1.00417492556122,-2.71298756662655,0.00666796083717365,0.266718433486946,FALSE
"gene_209",2.97389996017606,0.786862893080984,3.77943856080399,0.000157182370006213,0.00660165954026096,TRUE
"gene_213",3.28134338338139,0.647305966906247,5.06923086012066,3.9942651208411e-07,1.87730460679532e-05,TRUE
"gene_220",3.55927535170829,1.6043620418217,2.21849885432769,0.0265208376176348,0.901708478999584,FALSE
"gene_231",-2.1027581013424,0.869463658916666,-2.41845427324978,0.0155866044493296,0.576704364625195,FALSE
"gene_308",-2.06508114601288,0.828592503917139,-2.49227592121614,0.0126927391845357,0.495016828196891,FALSE
"gene_327",2.20413350030971,0.481070116915532,4.58173023600367,4.61144524100568e-06,0.000212126481086261,TRUE
